DateTime,Open,High,Low,Close
2024-09-26 09:30,26050.25,26052.05,26043.10,26043.70
2024-09-26 09:31,26044.05,26045.20,26026.00,26026.85
2024-09-26 09:32,26028.30,26034.30,26028.10,26033.60
2024-09-26 09:33,26033.75,26041.20,26030.05,26030.10
2024-09-26 09:34,26029.70,26034.15,26027.20,26032.70
2024-09-26 09:35,26032.55,26036.50,26030.55,26034.55
2024-09-26 09:36,26034.85,26037.65,26033.90,26037.15
2024-09-26 09:37,26037.75,26041.10,26036.60,26037.65
2024-09-26 09:38,26039.05,26041.75,26031.45,26040.60
2024-09-26 09:39,26040.75,26050.05,26040.40,26048.40
2024-09-26 09:40,26049.05,26051.15,26041.95,26044.75
2024-09-26 09:41,26044.70,26050.50,26041.00,26041.00
2024-09-26 09:42,26042.15,26049.00,26039.90,26045.70
2024-09-26 09:43,26045.90,26047.10,26024.15,26024.30
2024-09-26 09:44,26024.80,26035.15,26024.25,26031.15
2024-09-26 09:45,26030.25,26034.35,26027.10,26031.55
2024-09-26 09:46,26030.80,26039.95,26030.80,26038.30
2024-09-26 09:47,26038.10,26042.65,26036.40,26041.15
2024-09-26 09:48,26042.10,26049.00,26039.15,26048.05
2024-09-26 09:49,26047.70,26051.65,26045.90,26049.10
2024-09-26 09:50,26049.10,26050.05,26045.45,26048.10
2024-09-26 09:51,26048.35,26057.10,26045.85,26046.10
2024-09-26 09:52,26046.65,26049.70,26043.10,26045.80
2024-09-26 09:53,26044.85,26048.80,26042.30,26046.65
2024-09-26 09:54,26045.90,26049.15,26035.70,26039.35
2024-09-26 09:55,26039.10,26046.85,26035.80,26040.50
2024-09-26 09:56,26040.95,26046.00,26039.40,26039.45
2024-09-26 09:57,26039.90,26041.95,26035.75,26038.90
2024-09-26 09:58,26039.95,26046.95,26036.80,26042.50
2024-09-26 09:59,26041.90,26047.80,26041.75,26045.95
2024-09-26 10:00,26045.50,26049.70,26045.15,26047.35
2024-09-26 10:01,26047.75,26051.55,26041.75,26043.65
2024-09-26 10:02,26044.20,26051.30,26043.00,26048.55
2024-09-26 10:03,26048.45,26050.20,26044.60,26046.45
2024-09-26 10:04,26045.90,26050.45,26044.35,26045.50
2024-09-26 10:05,26045.50,26048.70,26043.05,26048.20
2024-09-26 10:06,26047.50,26051.50,26043.60,26046.10
2024-09-26 10:07,26045.15,26049.05,26039.35,26047.30
2024-09-26 10:08,26047.55,26049.60,26041.05,26043.40
2024-09-26 10:09,26043.25,26074.35,26043.20,26070.50
2024-09-26 10:10,26069.95,26073.80,26063.45,26064.55
2024-09-26 10:11,26063.70,26072.50,26061.00,26070.05
2024-09-26 10:12,26070.55,26073.80,26060.70,26061.75
2024-09-26 10:13,26061.50,26066.90,26060.40,26062.55
2024-09-26 10:14,26062.35,26063.65,26058.00,26063.55
2024-09-26 10:15,26062.55,26065.40,26058.80,26062.60
2024-09-26 10:16,26062.45,26066.75,26057.30,26059.00
2024-09-26 10:17,26058.20,26070.65,26057.55,26070.05
2024-09-26 10:18,26069.95,26071.80,26065.05,26066.90
